bytes_sent_per_sec,bytes_recv_per_sec,total_throughput_bps,outbound_ratio,avg_outbound_packet_size,avg_inbound_packet_size
19127.21139419958,7583.435024995055,26710.646419194636,0.7160894234463193,931.9903846153846,286.7835820895522
15358.704342051513,2429.0041392634444,17787.708481314956,0.8634447971859341,3002.230769230769,202.37704918032787
14073.597455544528,2232.338027916044,16305.935483460571,0.863096598770408,6521.636363636364,218.82692307692307
14315.132520503717,3531.9307867907646,17847.063307294484,0.8021001704326791,4291.0,281.21875
14147.702585972658,2243.689382938942,16391.3919689116,0.8631178250636438,5989.75,227.98
16159.310560858265,5148.97564771613,21308.286208574395,0.7583580585826655,1709.2916666666667,287.2857142857143
14787.306284189986,2358.1034170213607,17145.409701211345,0.8624644462794752,4700.0,222.07407407407408
13499.899263561201,1866.7324818991326,15366.631745460334,0.8785203867171081,8621.25,353.22222222222223
15873.794501649558,3326.0013824337425,19199.7958840833,0.8267689197054949,1882.860465116279,217.48717948717947
14120.591480337836,2260.439957811335,16381.031438149172,0.8620086918002562,5142.928571428572,192.1
18067.183563968134,9187.845574460242,27255.029138428374,0.6628935699244662,981.2446808510638,372.26984126984127
21526.467404124076,21839.095688395453,43365.56309251953,0.49639543151319876,771.3846153846154,551.2807881773399
25591.415564288676,171589.5008571202,197180.91642140888,0.12978647238658483,386.0825958702065,1130.875
15348.873548098216,3602.8543212292134,18951.727869327427,0.8098930954438048,2682.896551724138,234.14102564102564
16561.601033310086,6791.5724445015585,23353.173477811644,0.7091798915057785,1718.1836734693877,348.73737373737373
13797.440454903377,2174.4374734602843,15971.877928363661,0.863858371369167,7021.7,201.2
22488.460578857357,27382.719416073363,49871.179994930724,0.4509309902260835,906.2460317460317,579.325
24550.213259249056,45465.18273243289,70015.39599168194,0.35064021150670494,595.552380952381,609.5078947368421
34158.13203466348,62919.82256744764,97077.95460211113,0.3518629144450542,959.9889502762431,862.7088948787062
26933.89647470668,266928.4564881852,293862.3529628919,0.09165480437743521,244.14768683274022,1210.8904719501336
22183.633224069956,227160.144775168,249343.77799923797,0.08896806410039136,359.45222929936307,1205.1793534932222
13948.85154680196,2061.484374889766,16010.335921691725,0.8712404046378097,6428.090909090909,243.02325581395348
15112.51196121603,33002.411810435406,48114.92377165143,0.3140919859488604,2261.6470588235293,970.6589595375723
79188.81831563146,15510.272084236734,94699.09039986819,0.836215194689364,1314.4346405228757,280.355871886121
17249.87677965094,245023.64319254033,262273.5199721913,0.06577056189843311,181.14492753623188,1159.3125
31672.916984014264,24148.887220082106,55821.80420409637,0.5673932871859776,1315.5245901639344,534.3580786026201
17334.833682774733,7948.05772779434,25282.891410569075,0.6856349379220213,1836.1875,518.0897435897435
17569.26862293747,5534.8857538189495,23104.15437675642,0.7604376397611317,1267.942857142857,268.8557692307692
4797.440823501347,4124.015173007795,8921.455996509143,0.5377419140304596,808.5666666666667,473.90909090909093
14487.844141305148,30177.597732685197,44665.44187399034,0.3243636138690421,1439.3921568627452,1167.2366412213742
16375.879660341376,4463.262812115921,20839.142472457297,0.7858231058204563,2372.714285714286,266.2823529411765
29000.01699793966,5316.695995527687,34316.71299346734,0.8450697770343042,4758.451612903225,248.11009174311926
1694.4880678903578,2120.030938096517,3814.5190059868746,0.4442206383638054,614.3571428571429,413.88461538461536
49482.72719109301,298078.6037790901,347561.33097018313,0.14237120986090962,421.6559865092749,1102.6544655929722
48900.233131016335,213470.51279336735,262370.7459243837,0.1863783744591311,663.3602150537635,983.7963470319635
27929.14554496125,176344.70788769546,204273.85343265673,0.13672403528711372,422.2985074626866,1031.45727482679
39589.72428390784,151999.64410962156,191589.36839352938,0.20663841953165976,1122.508379888268,1068.47783933518
20877.829264190703,88581.3004064565,109459.1296706472,0.19073629880860773,979.9907407407408,1029.9495412844037
30822.750109847173,4776.2449024203215,35598.99501226749,0.8658320297869528,2278.217391304348,177.8029197080292
30363.68215687854,83361.35242728177,113725.03458416031,0.2669920679110315,1789.8372093023256,1035.7671568627452
16992.481304365607,52923.790524960525,69916.27182932613,0.24304043765157068,1485.9827586206898,1036.4208494208494
18338.7324885493,74057.1332743392,92395.8657628885,0.1984800113850461,1245.9066666666668,1033.835616438356
15873.267253128624,3650.2375708687255,19523.504823997348,0.8130336943199855,2075.153846153846,232.6375
17732.40394203953,202226.88305885103,219959.28700089056,0.08061675496323889,743.639344262295,1220.1061320754718
16274.329262748206,5219.8824903870045,21494.21175313521,0.7571493874565735,2179.3947368421054,323.9390243902439
17362.6112670675,88100.06903873108,105462.68030579858,0.16463275176321177,1066.7349397590363,1095.7512195121951
19872.477593211475,55418.47046709642,75290.9480603079,0.26394245397592364,1115.3076923076924,940.312292358804
17863.56600715463,63368.73075247055,81232.29675962518,0.21990718863969563,1134.35,981.454268292683
19180.919984490276,78943.35524788697,98124.27523237724,0.1954757876077673,1183.439024390244,1082.379403794038
17298.041440856672,102928.20040854739,120226.24184940406,0.14387908309172864,1232.2676056338028,1159.456570155902
17239.460169249003,55499.76905210825,72739.22922135725,0.23700361350800864,1601.5454545454545,1054.185873605948
15094.12645108104,2282.451003379695,17376.577454460734,0.8686478387725445,5931.461538461538,204.56140350877192
16815.178968254153,131343.48903143252,148158.66799968667,0.11349439891218323,776.9909090909091,1192.1410714285714
16782.720966697532,111411.12570083051,128193.84666752804,0.13091674368913883,1095.0128205128206,1133.992
18239.045082590215,95605.43333049858,113844.47841308879,0.1602101861840781,1023.2307692307693,1075.0770925110132
15809.43663393031,2207.278955512585,18016.715589442898,0.8774871621547955,3658.3636363636365,255.38636363636363
16370.876335320125,73070.40627868084,89441.28261400097,0.18303490129911731,1813.5217391304348,1163.590625
16824.13003212692,29664.9561516133,46489.08618374022,0.3618941866405462,2380.972222222222,905.0059880239521
17082.902230134667,72109.39136811711,89192.29359825177,0.19152890391047755,1346.076923076923,1034.5350140056023
4180.54561810618,3114.4189852398185,7294.9646033459985,0.5730727762803235,360.35593220338984,273.08620689655174
18490.281936199728,50970.52789951279,69460.80983571251,0.26619732738406904,1798.9615384615386,1027.3705179282867
16983.78290248746,44515.16552140052,61498.94842388798,0.2761637936542418,2274.9210526315787,1007.0266666666666
15392.624292752167,2267.900298422008,17660.524591174173,0.8715836391657704,5614.928571428572,196.3050847457627
18062.48261859588,36806.7347420262,54869.21736062208,0.3291915483299523,2194.5476190476193,963.1846153846154
18633.554246126867,105589.61849998901,124223.17274611587,0.15000063059256782,799.5714285714286,1200.835189309577
16118.610892663351,2404.0619823725324,18522.672875035885,0.870209769475947,4565.555555555556,204.28333333333333
16595.486273490886,66773.52111800676,83369.00739149764,0.1990606196803942,1838.9782608695652,1094.4308681672026
17938.263271961358,55161.75115673864,73100.01442869999,0.24539342997610364,1426.4375,1055.3796992481202
15156.102102322464,2202.4156151024513,17358.517717424915,0.8731219075870971,7010.454545454545,200.10714285714286
17785.60893283178,48748.99367701795,66534.60260984972,0.26731367191180627,1891.3333333333333,1007.417004048583
17979.939829173967,57063.10276157553,75043.0425907495,0.23959502717964612,1803.6666666666667,1081.2592592592594
20153.572751395448,43992.174103764046,64145.746855159494,0.3141840845177472,1023.1980198019802,947.8235294117648
21343.321162158732,43660.36090527695,65003.682067435686,0.3283401875607121,919.5,813.010989010989
17775.70416944579,15152.217705434772,32927.921874880565,0.5398368058874128,2442.5135135135133,694.009009009009
17240.417427401117,57281.00326191015,74521.42068931127,0.23134848031518995,1820.3125,1091.360902255639
17406.400899494034,57600.98431379337,75007.3852132874,0.23206249424637357,2100.690476190476,1105.9318181818182
20257.84526628122,4142.235677382475,24400.080943663696,0.8302368058964105,1413.4383561643835,208.8910891089109
22116.26062675261,27792.487962031242,49908.74858878385,0.44313394449090365,2119.5849056603774,709.3969849246231
18009.675139328032,25563.01435091648,43572.68949024451,0.4133248452189351,1013.1318681318681,833.515923566879
19568.278636202576,5297.518193043163,24865.796829245737,0.7869556230423099,1622.7540983606557,291.2826086956522
19164.293230323303,6082.795834760363,25247.089065083666,0.7590694190890792,3243.2,428.9166666666667
21323.08902856215,6486.021818469394,27809.110847031545,0.766766299931458,1486.4657534246576,300.06363636363636
16327.859107743912,3471.6663177578203,19799.52542550173,0.8246591146429033,4606.5,430.0
15871.83667451925,2554.2380356775925,18426.074710196845,0.8613791555797775,6717.25,227.57894736842104
15384.985803189575,2430.025280697406,17815.01108388698,0.8635967572933326,3559.0,169.41095890410958
15957.94205745917,2226.0479819340903,18183.99003939326,0.8775819840908599,5398.533333333334,230.53061224489795
16982.766648616638,3019.2372540566334,20002.003902673274,0.8490532614258158,3921.5454545454545,269.0877192982456
15937.394666005779,2226.1176056525555,18163.512271658336,0.8774401353461738,8090.7,221.58823529411765
15288.612067259308,2149.5577365478935,17438.169803807203,0.8767326066478267,6013.846153846154,207.39622641509433
16079.18364095602,2429.452898038644,18508.636538994666,0.8687394993726207,4299.894736842105,184.23880597014926
15566.77668361131,2207.762952079565,17774.539635690875,0.8757907097831987,4650.294117647059,207.62962962962962
16098.596770262457,2367.3884317916345,18465.985202054093,0.8717973394927071,6271.307692307692,307.4102564102564
15519.614008309121,1891.2791264606096,17410.893134769733,0.8913738019169329,6052.153846153846,342.42857142857144
19168.14985038382,5522.866009166192,24691.01585955001,0.7763208269525268,1247.8461538461538,248.1769911504425
16955.51770832203,3527.3419776946894,20482.85968601672,0.827790551135653,2264.4210526315787,284.14285714285717
16130.902648658823,1977.9706956916252,18108.873344350446,0.8907733983180844,7443.545454545455,278.8888888888889
15550.36614548955,2295.222865104718,17845.589010594267,0.8713843032167709,7183.454545454545,204.6140350877193
15590.552042136589,1964.7367834615675,17555.288825598156,0.8880829131904286,7190.0,332.23333333333335
16204.88116540954,2052.04848629861,18256.92965170815,0.88760166548012,6857.166666666667,306.47058823529414
16629.19504869053,2418.7240256967834,19047.91907438731,0.8730189887802963,3520.9583333333335,315.15384615384613
16579.200718253578,2946.2011136311344,19525.401831884712,0.8491093223587323,3237.653846153846,467.46875
15995.734913075306,2755.480878483511,18751.215791558818,0.8530505483423674,5800.5,437.15625
17182.610107011893,2147.654049548283,19330.264156560177,0.8888968080232144,4850.166666666667,404.14814814814815
15652.285186917583,1942.9784967122757,17595.26368362986,0.8895737778274975,9939.875,299.1212121212121
16588.125275874365,2048.578032739854,18636.70330861422,0.8900783041498029,7019.083333333333,297.2
15801.101090076652,2038.1404316745602,17839.241521751213,0.8857496026840898,5016.0,333.93548387096774
16429.148337541697,1985.5328506252442,18414.681188166942,0.8921766371985237,6929.833333333333,358.92857142857144
15812.496121227465,2168.8903033700417,17981.386424597506,0.8793813640308,8005.8,378.6551724137931
16369.01492819531,2032.9137113550576,18401.92863955037,0.8895271386399242,5961.928571428572,314.1212121212121
15814.070771586132,2096.03052618328,17910.10129776941,0.8829693650898375,8029.9,532.15
17302.4439423252,3169.1074063496494,20471.55134867485,0.8451945652592279,4182.666666666667,412.5128205128205
16122.900070802976,1968.515345484053,18091.41541628703,0.8911906393066475,6829.416666666667,285.8857142857143
17061.00478574769,2026.7931005127025,19087.797886260392,0.8938173427553102,5784.666666666667,412.32
16456.101023199186,1901.1511166414778,18357.252139840664,0.8964359642631144,6429.307692307692,371.38461538461536
16524.682890047374,2213.956454176467,18738.63934422384,0.8818507356106986,6998.0,432.7307692307692
17332.627021181695,2711.4862244920205,20044.113245673718,0.8647240618101545,4006.2272727272725,328.2857142857143
18042.27336292894,3476.8769255478787,21519.15028847682,0.8384287075029309,2474.135135135135,294.01666666666665
16356.861380388633,2149.6371142355297,18506.49849462416,0.8838442012755701,5919.357142857143,272.275
18893.2276416018,4200.611890375991,23093.839531977792,0.8181068208879061,1374.1857142857143,274.1923076923077
19997.63219171214,4733.03267089329,24730.66486260543,0.808616844828544,1543.8333333333333,317.3157894736842
17442.877047960905,2554.327947660844,19997.20499562175,0.8722657517277992,2957.5333333333333,240.61111111111111
450.4813421494439,59.920782334346434,510.4021244837903,0.882600836752102,1552.0535714285713,251.32608695652175
45475.129185743004,80628.19401839584,126103.32320413883,0.36061800775961206,504.07675438596493,797.5420743639921
23133.991382669712,21646.980345427506,44780.97172809722,0.5166031573217202,1459.0875,654.0359281437126
21370.226634619867,10870.93275269077,32241.159387310636,0.6628243847530708,1561.7391304347825,415.280303030303
32520.604289203675,14686.781432748026,47207.3857219517,0.6888880583379013,1494.4774774774776,398.49468085106383
22500.14119498234,4389.496827154149,26889.63802213649,0.8367587981831305,3477.848484848485,188.15126050420167
6424.998998042329,2702.0673804314847,9127.066378473814,0.7039500680301493,543.25,207.6969696969697
20725.904661405304,3610.842749992752,24336.747411398053,0.8516300190426588,2433.720930232558,175.30769230769232
25364.06861505044,34002.6213940599,59366.69000911034,0.4272441096372074,961.1940298507462,859.0398009950248
32760.3548812621,52502.652553325555,85263.00743458766,0.3842270624384824,1216.6788321167883,927.5486111111111
17735.753520725168,2883.5560763422623,20619.30959706743,0.8601526368878823,2317.6923076923076,154.69473684210527
21840.811594165123,3622.044241794747,25462.85583595987,0.8577518458601363,2601.720930232558,167.14414414414415
16909.09430377416,2341.80104962264,19250.8953533968,0.8783536554205292,8593.9,172.4927536231884
21922.407161131167,4734.229328235031,26656.636489366196,0.8223995990595588,2145.846153846154,221.07339449541286
29800.379136245836,3675.3656787298964,33475.74481497573,0.8902080984592259,4211.277777777777,154.52892561983472
17756.737063363085,2500.765462941859,20257.502526304947,0.8765511464360158,4499.6,186.38235294117646
29387.10489865848,13502.628179509255,42889.73307816774,0.685178078518224,818.7348066298342,316.69767441860466
32579.97050284094,19732.896451287255,52312.86695412819,0.6227907663980542,1254.8473282442749,399.855421686747
24191.25979171262,25693.354675427952,49884.61446714057,0.48494430697961216,568.0,396.06686930091183
28291.070102475816,6615.57004124424,34906.640143720055,0.8104781779625265,1485.4226804123712,189.2865168539326
18174.694941004702,2463.5489107219137,20638.243851726616,0.8806318537361496,4621.6,178.9857142857143
19422.239020088957,2753.6093137512785,22175.848333840237,0.8758284566029754,3426.7241379310344,207.19117647058823
22276.55410680886,7658.634251131173,29935.188357940035,0.7441594768151912,1122.118811881188,280.31654676258995
32571.72738702692,9604.3452154562,42176.072602483124,0.7722797637897952,1609.9708737864078,245.71356783919597
22792.05138038668,6360.050223136917,29152.1016035236,0.7818321879624561,1410.9878048780488,221.13698630136986
18312.254387611636,4076.618250712965,22388.872638324603,0.8179176630923911,2120.5333333333333,206.24271844660194
23254.49154707295,3630.970589845749,26885.4621369187,0.8649466923293181,1845.9692307692308,148.6904761904762
21452.439139237613,3999.6942349540495,25452.133374191664,0.8428542638783388,2132.156862745098,170.36974789915968
25668.12975998283,8965.134120418157,34633.263880400984,0.7411409403578754,1421.75,225.04926108374383
21477.745545252023,3669.6888047223892,25147.43434997441,0.8540730337078651,2328.8936170212764,181.5728155339806
21066.203943783705,4333.764075597034,25399.96801938074,0.8293791522772676,1552.3333333333333,188.33333333333334
21135.249021485644,3137.148324016716,24272.39734550236,0.8707524320996655,3161.676470588235,201.9746835443038
25944.22925361115,3535.5848104270653,29479.814064038215,0.8800676014188282,2233.0,145.96747967479675
30538.57989394203,11171.063996812887,41709.643890754916,0.7321707174946898,1045.6577181208054,234.53909465020575
26655.415473293302,21397.3614526054,48052.7769258987,0.5547112399851132,1427.7157894736843,601.5359116022099
21828.47855339613,9164.187537871616,30992.666091267747,0.7043110937637712,1285.942528735632,265.361581920904
24042.06599637866,37071.68645860888,61113.75245498754,0.39339862192370695,736.3734939759037,700.6877323420074
30736.593228637135,10940.113385591036,41676.70661422817,0.7375005302876751,1384.6017699115043,265.1857142857143
19903.139886780027,3723.4807609592394,23626.620647739266,0.8424031597038604,1788.6140350877192,176.60185185185185
20100.818491086942,6100.318355170725,26201.136846257665,0.7671735241502683,1715.4,229.6764705882353
19141.66566309268,5896.0391369229665,25037.704800015646,0.7645135932380159,1664.864406779661,222.47058823529412
22820.857491351857,5819.671516581576,28640.529007933434,0.7968029321326597,2036.6842105263158,238.75
19601.70808330728,4962.717889225399,24564.425972532677,0.7979713470701663,1889.566037735849,224.38053097345133
19522.898349900897,7307.801487492967,26830.699837393866,0.727632841044716,2028.061224489796,290.609375
19763.516558134404,7886.917031655232,27650.433589789634,0.7147633505983211,1352.0135135135135,244.94478527607362
24458.18126185621,11676.985441101488,36135.16670295769,0.6768525924595855,1256.5050505050506,273.68202764976957
22706.242955695587,6684.144018957969,29390.386974653553,0.772573800245556,1523.4342105263158,209.09815950920245
21078.462285081267,15174.212605003853,36252.67489008512,0.5814319177547391,1191.4444444444443,395.8666666666667
21782.433617629198,12547.124287346867,34329.55790497606,0.6345095872752803,918.8333333333334,292.68202764976957
24502.191960930497,14679.3186500738,39181.5106110043,0.6253508754215553,1032.225,329.8177777777778
20663.450912803484,13728.469177271882,34391.920090075364,0.60082283451125,1242.1764705882354,350.745
25217.154665728613,13843.118761290938,39060.27342701955,0.6455959585855049,1358.6736842105263,296.4686192468619
42156.552152417724,8113.46963495299,50270.021787370715,0.838602225611302,3208.955223880597,226.11475409836066
29911.659548901403,5426.775531807984,35338.43508070939,0.8464341864767418,2031.4533333333334,193.3006993006993
21984.58185524898,2916.777199606502,24901.359054855482,0.8828667466229011,3108.0833333333335,195.32894736842104
35974.78330797275,7975.8288074787,43950.61211545145,0.8185274692755715,1352.2740740740742,210.80208333333334
28358.012780831956,17647.788468026847,46005.80124885881,0.6164008018779021,1151.2,337.9320754716981
19901.243991224008,4185.376483025382,24086.62047424939,0.826236458223772,1760.7241379310344,176.04098360655738
18469.533611736664,3911.3873286798616,22380.920940416527,0.825235639807096,3239.448275862069,179.23423423423424
22504.726119218532,7443.402828527644,29948.128947746172,0.7514568325281697,1169.795918367347,219.17341040462426
21456.243507702424,24841.36651575278,46297.6100234552,0.46344170890964576,795.6521739130435,614.1207729468599
20216.537813514693,4086.3819320034545,24302.91974551815,0.8318563376420214,2579.025,200.5
28652.05353933657,4675.6213349203945,33327.67487425697,0.8597075447788904,2514.896551724138,198.35833333333332
30802.31197694084,6125.852174276695,36928.164151217534,0.834114359186883,2065.684210526316,198.86624203821657
18699.755691568163,2578.1013995518933,21277.857091120055,0.8788364171959864,4339.454545454545,164.525
21166.804771430314,4478.860129333162,25645.664900763477,0.8253560534825586,2249.25,195.25641025641025
6242.392130469015,1853.4380979811053,8095.830228450121,0.7710626278367585,855.8378378378378,213.6818181818182
30287.704172266247,3856.2076383540425,34143.91181062029,0.8870601687427453,3413.4666666666667,144.86666666666667
25212.047727910904,12164.29433115956,37376.34205907046,0.6745456173336914,1581.20987654321,274.64444444444445
19785.69750959174,4896.923865922479,24682.62137551422,0.8016043842579723,1835.0181818181818,186.41044776119404
18911.203344835325,5640.465476308772,24551.668821144096,0.7702614222520321,1581.4098360655737,224.78125
19569.506317505107,4015.4718667338525,23584.97818423896,0.8297445163880942,2156.217391304348,195.69230769230768
41042.52131323922,34996.60534768427,76039.12666092349,0.5397552959314954,1501.8260869565217,593.0268456375838
20357.868977236612,7418.7145128672355,27776.583490103847,0.7329147943802969,1561.8636363636363,227.66666666666666
18377.56669836106,3462.886497777089,21840.453196138147,0.8414462160341343,5510.235294117647,223.43037974683546
19327.52600085858,5192.045187882234,24519.571188740814,0.7882489400847932,2593.1315789473683,247.39252336448598
21519.299122475084,5850.939795288111,27370.238917763196,0.7862298603651987,1155.7578947368422,207.3125
19920.808009427146,6706.766184669774,26627.57419409692,0.7481270304316118,2308.090909090909,289.7542372881356
20368.777813361234,7085.633751586282,27454.411564947517,0.7419127437925903,1510.0289855072465,258.89285714285717
19842.381838317913,8219.235815259897,28061.617653577814,0.7071004274690501,2037.92,319.75757575757575
19291.071452969518,9833.271961049271,29124.34341401879,0.662369316922829,1730.6315789473683,324.40645161290325
24573.406205399573,5635.937381157751,30209.343586557323,0.8134372776088503,2245.2321428571427,205.97857142857143
30734.25678597402,2996.2736464854975,33730.53043245951,0.91117027784413,3814.5365853658536,167.54945054945054
33610.441739914844,7898.376196595853,41508.81793651069,0.8097181131807532,2111.814814814815,195.1359223300971
40251.29058268792,4306.385693797362,44557.67627648528,0.9033525521601313,4448.304347826087,139.43949044585986
25605.605447777732,3266.0060322194136,28871.611479997144,0.8868782909993725,3715.057142857143,157.95238095238096
25357.376369518926,3305.036434457999,28662.412803976924,0.8846909205773694,4601.214285714285,173.11340206185568
29017.566230673285,3599.9982597691055,32617.56449044239,0.8896300715271376,4921.166666666667,152.63333333333333
30899.579856185635,12866.011700647055,43765.59155683269,0.7060244990876077,1078.0068965517241,281.75324675324674
30409.303795068325,4676.287978775098,35085.59177384342,0.8667177111072327,1900.6049382716049,189.392
36889.917962368636,4198.686076057446,41088.604038426085,0.8978138543686995,4260.840909090909,164.13846153846154
34046.56309684464,3829.501111926532,37876.064208771175,0.8988939006223431,4680.540540540541,154.5952380952381
33687.0313184811,5676.751157192317,39363.78247567342,0.8557874573994378,2866.8166666666666,208.53237410071944
50363.03523575143,91614.28675578214,141977.32199153356,0.3547259134719747,1322.4639175257732,1368.6187683284456
48717.77465394766,27452.278563010303,76170.05321695795,0.6395922360088555,1911.2,486.125
31416.83586816746,6058.715736103827,37475.55160427129,0.8383288443601379,1927.5301204819277,191.6335403726708
31408.013687220686,34205.29144642713,65613.30513364781,0.47868360880839134,704.933628318584,486.00560224089634
60413.11704015426,221143.10060535776,281556.217645512,0.21456857726443906,340.5607580824972,916.577868852459
48514.63232247297,178235.33598953555,226749.96831200854,0.2139565120278946,349.69034090909093,948.0450733752621
25967.848976389603,17912.97593893077,43880.82491532037,0.5917812399037944,1063.5645161290322,439.487922705314
35349.29460783673,52917.78199200151,88267.07659983824,0.4004810850153557,1253.3055555555557,1059.4980392156863
27575.880068302336,78809.71616130156,106385.5962296039,0.25920689497088895,506.6379928315412,985.3
22001.779041023514,4710.693557586848,26712.472598610362,0.8236519086656205,1755.125,212.83185840707964
19612.56362627231,3687.3848094884934,23299.9484357608,0.8417427909913703,3332.6,240.98717948717947
19585.965064724984,2582.237056070187,22168.202120795173,0.8835161714062556,5530.222222222223,190.20289855072463
18965.75954434579,2293.012409701813,21258.771954047603,0.8921380588371555,7406.461538461538,181.890625
19606.215435512415,2198.4364918464053,21804.65192735882,0.8991758043572357,5539.722222222223,243.06521739130434
21262.61091949315,25458.4591369753,46721.070056468445,0.4550968309115039,952.8761061946902,914.3475177304964
40694.6493072722,59141.023071739626,99835.67237901183,0.4076163192729428,1172.2443181818182,1059.487632508834
28004.73327705737,17905.790412660815,45910.52368971819,0.6099850541092634,1758.4814814814815,565.664596273292
20279.45619191658,2827.362822903604,23106.819014820183,0.8776394612737393,4490.652173913043,200.0
26945.91276097069,112202.23616018247,139148.14892115316,0.19364909249521753,410.0658682634731,1329.3869463869464
26674.09010566096,9641.74881761674,36315.8389232777,0.7345029303058016,658.8883495145631,200.25306122448978
19271.120216350264,3318.512106140402,22589.632322490663,0.8530957893087783,5158.894736842105,219.2077922077922
2004.2755849331847,574.1363319880096,2578.4119169211945,0.7773294762484775,319.09375,91.40625
20984.123668666834,8633.316104459533,29617.439773126367,0.7085056584704177,2089.3137254901962,434.0495049504951
26594.73069635598,17353.95498889167,43948.68568524765,0.605131422742025,1634.8658536585365,539.9876543209876
24775.574946292894,21343.32932659688,46118.90427288978,0.5372108322368969,1183.697247706422,539.5582524271845
50667.677917849105,68964.53697845414,119632.21489630325,0.42352871224333394,537.5849056603773,588.5801011804384
45210.27731734603,770979.2329281712,816189.5102455172,0.055391887239210374,372.59873617693523,3717.263401109057
58669.0674756897,640023.9729360464,698693.0404117361,0.0839697321746848,377.49113924050636,2201.1339648173207
70626.02502383802,506197.4684650948,576823.4934889328,0.12243957782762031,751.8308977035491,1336.683583635422
61683.66243602137,276935.6417818598,338619.3042178812,0.18216227388008463,589.8090737240076,1723.0
43508.596320080935,317863.80228391703,361372.398603998,0.12039822766807068,454.75206611570246,1281.2749003984063
29087.037201706797,341241.16496752395,370328.20216923073,0.07854394299793227,451.18042813455656,1107.3909149072297
29628.614184101665,398532.6782924809,428161.2924765825,0.0691996560752211,414.8618784530387,1129.788590604027
23900.298279487077,3044.8252172414736,26945.12349672855,0.8869990253482731,3271.324324324324,192.75
26332.27022480185,207128.88040342677,233461.1506282286,0.11279080118445163,594.2787610619469,2863.021680216802
20051.080734710533,2627.2098800250083,22678.290614735542,0.8841530905191796,5112.35,155.77906976744185
25985.364430018726,5155.868765952788,31141.233195971512,0.8344359475584364,2912.2,252.44660194174756
27710.45744648425,19619.850148614598,47330.30759509885,0.5854696251615683,1046.8370370370371,490.4950980392157
24445.64689529521,38105.83089489699,62551.477790192206,0.3908084630276821,1036.2416666666666,1009.5572916666666
25971.729274628015,6264.332484919312,32236.061759547327,0.8056731454466826,1296.7941176470588,201.9240506329114
829.5259052510861,399.4962089406798,1229.022114191766,0.6749479083186408,247.7058823529412,106.73684210526316
20745.033281850738,2528.296019623998,23273.329301474736,0.8913650906205418,4799.636363636364,183.84285714285716
39612.92850705585,33879.07362819006,73492.0021352459,0.539010060362173,984.8823529411765,611.508896797153
34872.49302558688,91809.19622831518,126681.68925390206,0.2752765078439522,991.6536312849162,1547.4238410596026
22118.349980269035,5139.655563274777,27258.00554354381,0.8114441808640644,1791.7460317460318,213.2520325203252
23297.457158752277,9836.49914393357,33133.956302685845,0.7031293500216206,2082.5087719298244,397.76190476190476
21773.797950679284,8501.847347265695,30275.64529794498,0.7191852638119401,4629.875,493.03409090909093
19955.51317033989,2946.3646254984674,22901.877795838358,0.8713483386923901,4839.0952380952385,189.9240506329114
23524.234920156323,4703.509977600043,28227.744897756365,0.8333728041458284,1616.8108108108108,175.89705882352942
25435.235073103497,15672.702083792492,41107.93715689599,0.6187426767737153,840.1038961038961,372.51869158878503
25135.589115212144,26927.118913174043,52062.70802838619,0.48279450046101036,944.804347826087,665.1238095238095
22039.248402407167,3504.715870717686,25543.964273124853,0.8627967126306607,4176.0,208.48837209302326
21137.30720437952,2861.777835816768,23999.085040196285,0.8807547108140352,3170.1470588235293,169.6860465116279
22473.105759509075,66224.40003991283,88697.5057994219,0.25336795614443924,1037.8181818181818,958.4330484330484
21395.311713433035,34260.34180721924,55655.653520652275,0.3844229716122878,2940.7837837837837,862.5544554455446
22946.348946534727,4782.328343690035,27728.67729022476,0.8275313209629384,3078.3947368421054,280.2298850574713
23206.44427582005,73982.74630984246,97189.19058566251,0.23877598049719223,1968.7,1028.896174863388
20647.79243437005,3002.02164260826,23649.81407697831,0.8730636260886909,2918.1666666666665,159.10416666666666
22872.138873114975,2938.8803763934907,25811.019249508467,0.8861385384287195,3323.1714285714284,169.82954545454547
21434.8667346726,3632.749803638933,25067.616538311533,0.8550819620969189,2548.720930232558,182.09803921568627
21875.85019024608,3246.798267631941,25122.648457878022,0.8707621024480879,3027.2162162162163,202.73170731707316
22742.951132684087,7507.716486583373,30250.66761926746,0.7518165026612005,2204.1132075471696,324.05882352941177
20583.782058489294,2661.352093606066,23245.134152095357,0.8855092822354752,5012.952380952381,152.93258426966293
30496.531405494618,251616.38082697702,282112.91223247163,0.10810044518757911,321.5237113402062,1197.9506517690875
25148.65625602238,105439.01357234664,130587.669828369,0.19258063406043757,761.6153846153846,1081.4549098196392
21210.81065057498,75662.11208178784,96872.92273236281,0.2189549984898822,1812.4,1062.7561643835616
21024.17820817509,3723.6272221135796,24747.80543028867,0.8495370737982182,3242.090909090909,215.32954545454547
3805.083263589448,82230.16289555204,86035.24615914149,0.04422702826410344,227.35294117647058,1163.300835654596
23146.708058593063,77779.07274899859,100925.78080759164,0.22934385915448835,1920.2622950819673,1075.431693989071
22537.178619566475,106829.20696825362,129366.38558782008,0.17421201432784222,1526.52,1074.639603960396
23067.491924547547,2787.640277049712,25855.132201597262,0.8921823235977304,4039.5862068965516,179.20253164556962
20495.605150589374,2542.465986049042,23038.071136638413,0.8896406747348891,5501.631578947368,219.77966101694915
